x	kde	cdf
-4	0	0
-3.99	0	0
-3.98	0	0
-3.97	0	0
-3.96	0	0
-3.95	0	0
-3.94	0	0
-3.93	0	0
-3.92	0	0
-3.91	0	0
-3.9	0	0
-3.89	0	0
-3.88	0	0
-3.87	0	0
-3.86	0	0
-3.85	0	0
-3.84	0	0
-3.83	0	0
-3.82	0	0
-3.81	0	0
-3.8	0	0
-3.79	0	0
-3.78	0	0
-3.77	0	0
-3.76	0	0
-3.75	0	0
-3.74	0	0
-3.73	0	0
-3.72	0	0
-3.71	0	0
-3.7	0	0
-3.69	0	0
-3.68	0	0
-3.67	0	0
-3.66	0	0
-3.65	0.0001295706690200112	0.0000004819695189053278
-3.64	0.0002900697296524785	0.0000025954303013302237
-3.63	0.00043225824340995266	0.00000622232895570497
-3.62	0.0005561362102924206	0.000011179560013279228
-3.61	0.0006617036302998937	0.000017284018005303444
-3.6	0.0007489605034323625	0.00002435259746302707
-3.59	0.0008179068296898349	0.00003220219291770074
-3.58	0.0008685426090723045	0.000040649698900573764
-3.57	0.0009287415494529876	0.000049533444754457304
-3.56	0.0011138975146293474	0.00005977715765299376
-3.55	0.0012624323860557147	0.00007168932473454435
-3.54	0.0013743461637320759	0.00008490373506160801
-3.53	0.001449638847658441	0.00009905417769668593
-3.52	0.001488310437834804	0.00011377444170227683
-3.51	0.0015246238483184404	0.00012873078125996053
-3.5	0.0016605444840591466	0.00014470239928903562
-3.49	0.0017415334791748556	0.00016175856547239278
-3.48	0.0017675908336655664	0.00017934996340378278
-3.47	0.0017387165475312777	0.00019692727667695414
-3.46	0.001654910620771986	0.00021394118888565835
-3.45	0.0016556250779682716	0.0002303485496607952
-3.44	0.001702487489790125	0.0002470290672880732
-3.43	0.0018483435339706601	0.00026482899877406426
-3.42	0.0019392679375262005	0.0002838128324987365
-3.41	0.0019752607004567377	0.0003034312520558383
-3.4	0.001956321822762276	0.0003231349410391213
-3.39	0.0018824513044428156	0.00034237458304233387
-3.38	0.001753649145498351	0.0003606008616592276
-3.37	0.0015982199534278177	0.0003772861156345623
-3.36	0.0015546241711894616	0.0003930808538357741
-3.35	0.001474407295201108	0.0004082565287458516
-3.34	0.0015022149518864327	0.00042305132970846856
-3.33	0.001507620053241891	0.00043814628110129734
-3.32	0.0014580935139723481	0.0004530206253045564
-3.31	0.0013885516649836188	0.00046715792247777017
-3.3	0.0014248815488997321	0.0004812556061253122
-3.29	0.0014245903390658443	0.0004955334831432648
-3.28	0.0013876780354819553	0.0005096253425941292
-3.27	0.0013141446381480693	0.0005231649735404039
-3.26	0.0012039901470641788	0.0005357861650445905
-3.25	0.001057214562230294	0.0005471227061691876
-3.24	0.0009093126654868167	0.000556842353939197
-3.23	0.0008939260015172746	0.0005658316807732105
-3.22	0.001024436730668981	0.0005754540120122666
-3.21	0.0011183263660706922	0.0005861983450740902
-3.2	0.0011755949077224001	0.0005976984690211804
-3.19	0.0011962423556241097	0.0006095881729160383
-3.18	0.0011802687097758192	0.0006215012458211626
-3.17	0.0012645531515541764	0.0006336109733458825
-3.16	0.0013350457393641723	0.0006466547441676615
-3.15	0.0013506066865491705	0.000660128782664416
-3.14	0.0014683109760592137	0.0006741223078013593
-3.13	0.0015813554146504004	0.0006894011573330326
-3.12	0.001780790504724061	0.0007060605910342847
-3.11	0.0019817982408629337	0.0007249193111294075
-3.1	0.0021287475291495613	0.0007455134712098104
-3.09	0.00239375483924333	0.0007681870182080254
-3.08	0.0025855199618370884	0.000793144427369677
-3.07	0.0030130986815406443	0.0008210465252362041
-3.06	0.003373938256529357	0.0008530732626609284
-3.05	0.003624914550268083	0.0008881590794292914
-3.04	0.0037660275627568007	0.00092520534272879
-3.03	0.0038061749616509753	0.0009631155746091945
-3.02	0.003920709769206798	0.001001826292208795
-3.01	0.003962932304364953	0.0010412347746774453
-3	0.004187102291960472	0.0010818897734628874
-2.99	0.00444173079033418	0.0011247816740678485
-2.98	0.004806390717693	0.001171159610709548
-2.97	0.0051542120248843845	0.0012209283875017239
-2.96	0.005405787231677211	0.0012738031831647852
-2.95	0.005673822644138018	0.0013293385616454227
-2.94	0.0057770631347238335	0.0013867303196412957
-2.93	0.005715508703434647	0.0014443305079336493
-2.92	0.005621041810334278	0.0015009450035344558
-2.91	0.00543490298774741	0.0015563467978373631
-2.9	0.005103153399539879	0.0016091548028730452
-2.89	0.004816393909248119	0.0016588593509404214
-2.88	0.00440146059083134	0.0017050554349642576
-2.87	0.004196128924280633	0.001747940037784989
-2.86	0.004174407628698234	0.0017892577789705667
-2.85	0.004326456086101622	0.0018318841678570653
-2.84	0.0043320201685050136	0.001875298619442599
-2.83	0.004191099875908409	0.0019180362899771657
-2.82	0.0039036952083117927	0.0019586323357107674
-2.81	0.003583315540290728	0.001995759751040469
-2.8	0.003744513360307771	0.0020321064765070553
-2.79	0.004004857584498549	0.002070620175595739
-2.78	0.00454240356862795	0.002113363834542522
-2.77	0.00512397427486151	0.0021615682839921197
-2.76	0.005805448514634061	0.0022161088152278198
-2.75	0.006695131048436579	0.0022784587218237485
-2.74	0.007662446962983611	0.0023502905658955614
-2.73	0.008689708961740032	0.0024321269741812376
-2.72	0.009632295410879106	0.0025238090199524977
-2.71	0.010493545586231372	0.002624582156312706
-2.7	0.01108470348054002	0.0027327175422715605
-2.69	0.01154970033806974	0.002845673163409993
-2.68	0.012167613170095634	0.0029643247046593547
-2.67	0.012923687607049776	0.003089792843125339
-2.66	0.01384320151116841	0.003223137026365603
-2.65	0.014781083955230067	0.003366594147056974
-2.64	0.01559321555873688	0.003518534704265872
-2.63	0.016044476579045255	0.003677089375892286
-2.62	0.016067397797242935	0.003837962778372483
-2.61	0.015934871047207477	0.003997892285648255
-2.6	0.015974177732227233	0.004157357562312845
-2.59	0.01584723512492828	0.004316611799262815
-2.58	0.015576746968484326	0.004473778734784432
-2.57	0.015171401698346292	0.004627622891722983
-2.56	0.015026337621194336	0.004778362453789528
-2.55	0.014789200598432162	0.004927379643064799
-2.54	0.014676881865801133	0.005074740978722663
-2.53	0.014807493646895679	0.005222240815555974
-2.52	0.014857559648100942	0.005370794349680175
-2.51	0.01470681385163381	0.00551870210747278
-2.5	0.01446048752862115	0.005664342596590723
-2.49	0.014438054140991636	0.005808388841239377
-2.48	0.014865194242929515	0.005954502540732441
-2.47	0.015612152528134528	0.006106750563819479
-2.46	0.016370275839490002	0.006266686014801618
-2.45	0.016912569739832	0.006433496971213852
-2.44	0.017725857241458323	0.006606105746341559
-2.43	0.018502014839715135	0.006787490839381856
-2.42	0.018814702715420205	0.006974464426156922
-2.41	0.019030659346799306	0.007163635111019613
-2.4	0.01911042059883509	0.007354550509662837
-2.39	0.019060035194903062	0.007545234918524619
-2.38	0.01925148093236514	0.007736480475502266
-2.37	0.01945934315923192	0.007930198372489853
-2.36	0.019877487613870898	0.008126597007515049
-2.35	0.020290925835965066	0.008327280986608027
-2.34	0.021013365559893877	0.008533657544214748
-2.33	0.021950177875282244	0.008748553554067466
-2.32	0.022692283383704177	0.008971874030035605
-2.31	0.02323747539283953	0.009201748102452114
-2.3	0.023628796613891112	0.0094357461785809
-2.29	0.02425748112268789	0.009674932328233804
-2.28	0.025103458685502036	0.009921345583608887
-2.27	0.025789091323201417	0.010176173001570605
-2.26	0.026124003133684563	0.010435603004201394
-2.25	0.02633267167099968	0.010698106186992243
-2.24	0.02665888969209749	0.010962593199298477
-2.23	0.027347245589204185	0.01123214540493259
-2.22	0.02799850175632511	0.011508954971553534
-2.21	0.028597292451410655	0.011791626877154944
-2.2	0.028890142739375946	0.012079359007917562
-2.19	0.02926694919040605	0.012370138176893614
-2.18	0.029688717999462363	0.012664849554466465
-2.17	0.030220218602714517	0.012964559385550512
-2.16	0.030502682674140077	0.013268271546210608
-2.15	0.030573284613023555	0.013573624399755655
-2.14	0.030937251005782998	0.013880707156490816
-2.13	0.03172325166172368	0.01419347534003969
-2.12	0.03275382856821586	0.014515607921941126
-2.11	0.033824970115393024	0.014848796694944797
-2.1	0.03472310197611424	0.015191324094551095
-2.09	0.03574738210001788	0.015543850533034968
-2.08	0.036950539388407144	0.015907228161886423
-2.07	0.038005364717466836	0.01628229549721578
-2.06	0.039157986283769666	0.016667781001809632
-2.05	0.04052250234617775	0.0170658776345824
-2.04	0.04219613162735032	0.017478829488219307
-2.03	0.044154239404248126	0.017910103995120406
-2.02	0.04701642816918022	0.018364572345460326
-2.01	0.05039721055884525	0.01885144701735496
-2	0.053977290325529684	0.019372933481999605
-1.99	0.057871823855937754	0.01993193920947428
-1.98	0.06137614499409872	0.020528742350543715
-1.97	0.06478697731330628	0.021159437707222697
-1.96	0.0679251796502197	0.021823775287272907
-1.95	0.0713392404089733	0.022519199772104148
-1.94	0.07530619461853219	0.02325249081709894
-1.93	0.07890790182173334	0.0240235038418177
-1.92	0.08191032734999981	0.024828336936107354
-1.91	0.08372060905089755	0.02565766729586413
-1.9	0.08475777466802775	0.02650056879062049
-1.89	0.08481336702030977	0.027349721517551967
-1.88	0.08394184141866569	0.028194075158383403
-1.87	0.08247578372945197	0.029026163452728557
-1.86	0.08144608598193964	0.029846078866538193
-1.85	0.08078974941443609	0.030656611649381046
-1.84	0.08088919480381994	0.03146395640041691
-1.83	0.08095585503285495	0.03227333784100698
-1.82	0.0812976432210968	0.03308409411058274
-1.81	0.08198619842748837	0.033900364732872314
-1.8	0.0831872620503037	0.03472556510905859
-1.79	0.08435447675047326	0.03556317099277104
-1.78	0.08476802803822472	0.0364094417793214
-1.77	0.0849410263686717	0.03725718785452679
-1.76	0.08577459083504306	0.03811170845254484
-1.75	0.08702668702795446	0.03897383286265471
-1.74	0.09034394000217719	0.039860542892670485
-1.73	0.09426519061973271	0.04078299586586044
-1.72	0.09744955956738084	0.04174231757679953
-1.71	0.09998974074668976	0.04273039377183269
-1.7	0.10229104050404961	0.04374189528934147
-1.69	0.10445337960161208	0.04477560958568435
-1.68	0.10623137374933579	0.04582920646193373
-1.67	0.10775402266436303	0.0468980300130038
-1.66	0.10979336908463828	0.047986376175876165
-1.65	0.11209988010401316	0.049095689695312174
-1.64	0.1147069577853896	0.05022938732200926
-1.63	0.11694327928043698	0.051388080062935236
-1.62	0.11795970995236639	0.052564041692271836
-1.61	0.11842889575536167	0.05374621763372852
-1.6	0.11881900640862107	0.05493215350322217
-1.59	0.11961583638254535	0.056122887243445434
-1.58	0.12133163935065808	0.057326915619738135
-1.57	0.12256268349001233	0.05854698016938146
-1.56	0.12367933805585982	0.059779089136500894
-1.55	0.12319952002816645	0.0610141130512382
-1.54	0.12402626113639968	0.06225045785295198
-1.53	0.12595105180496197	0.06349941113584177
-1.52	0.12804815763709573	0.06476972596721642
-1.51	0.1305217381542192	0.0660626375024545
-1.5	0.13339319956449058	0.06738163820649472
-1.49	0.1370155810891969	0.06873290531715748
-1.48	0.1419258760150257	0.07012706949991997
-1.47	0.14683708984284305	0.0715690797696999
-1.46	0.15249047094016108	0.07306681094881634
-1.45	0.15800084364282144	0.07461940860727255
-1.44	0.16326231003830335	0.07622572701782038
-1.43	0.1677963952027009	0.07788241344132404
-1.42	0.17041802575439366	0.07957560360785217
-1.41	0.17096625580429473	0.08128408841321967
-1.4	0.17061337521083034	0.08299195077871861
-1.39	0.16954018580188887	0.08469223175443116
-1.38	0.16945496690282982	0.08638594862095077
-1.37	0.16858682939279854	0.08807766120574477
-1.36	0.16664243615740473	0.08975443148406052
-1.35	0.1636111215622447	0.09140719821072435
-1.34	0.16051502185644842	0.09302859361012937
-1.33	0.1576666405687536	0.09461885686238787
-1.32	0.15539880646837445	0.09618394880475994
-1.31	0.1536719088357507	0.09772894745735508
-1.3	0.15272325175160825	0.09925914620241627
-1.29	0.15267673991103992	0.1007859719092846
-1.28	0.15365543529957307	0.10231729278817647
-1.27	0.15527955851981523	0.10385969098925264
-1.26	0.15835559030096985	0.10542824901776868
-1.25	0.16259584610740938	0.10703167625479985
-1.24	0.16685074226990845	0.10867901065217808
-1.23	0.17180232258677255	0.11037088375768808
-1.22	0.17754333730447444	0.11211770620392945
-1.21	0.18303124116167901	0.11392102428059346
-1.2	0.18843798941948903	0.11577779585127562
-1.19	0.19344824983418984	0.11768712199445508
-1.18	0.19886543549149044	0.11964814053223347
-1.17	0.2040848958375794	0.1216639966992492
-1.16	0.20841252920283065	0.12372722544207648
-1.15	0.21288515654029844	0.1258326886623047
-1.14	0.21773820985474346	0.1279858800911222
-1.13	0.2218737743538348	0.13018440830351632
-1.12	0.2259255352446093	0.13242260711999077
-1.11	0.2300269293943092	0.13470264475880564
-1.1	0.23330535486031218	0.13701834171888957
-1.09	0.236406149882967	0.1393678208299408
-1.08	0.23782180449512552	0.14174058413493446
-1.07	0.23954581148543852	0.14412634854570144
-1.06	0.24151044933062116	0.14653139245118266
-1.05	0.24402522795831832	0.1489592341229383
-1.04	0.24510365327091096	0.15140732044426872
-1.03	0.24498316208669232	0.15385686242216878
-1.02	0.24500810689171737	0.15630617702563185
-1.01	0.2456924896644097	0.15875938663102165
-1	0.24600093774733814	0.16121762300178763
-0.99	0.24595699789966993	0.1636763096869777
-0.98	0.2467834594070807	0.16614046502271287
-0.97	0.24866492881469085	0.1686160879698778
-0.96	0.24996474278667974	0.17111139167843523
-0.95	0.2505548772943152	0.17361253547582586
-0.94	0.2526852660699074	0.17612659453355886
-0.93	0.25543996821516596	0.17866765384507416
-0.92	0.2593764800080971	0.1812391967006584
-0.91	0.2648146711972112	0.18386012344606134
-0.9	0.2699165902784676	0.1865335358612415
-0.89	0.27494350489935	0.18925653090850347
-0.88	0.28042466894808177	0.19203407561480404
-0.87	0.2858724814935031	0.1948658635785928
-0.86	0.29091839157535865	0.19774855821990964
-0.85	0.2962325550410262	0.20068547877193094
-0.84	0.301442300256399	0.203674524132555
-0.83	0.3046622706417102	0.20670670736470662
-0.82	0.3068696097206179	0.20976459858859153
-0.81	0.308023707954196	0.21284015282537905
-0.8	0.3080499665049644	0.2159211089306397
-0.79	0.30734768648787525	0.21899723329892748
-0.78	0.306758965357271	0.2220696864559816
-0.77	0.3063476563642405	0.22513220216468074
-0.76	0.30595521295477107	0.2281962456944206
-0.75	0.30377602990099023	0.23124573386684327
-0.74	0.30196575539691256	0.2342726368429167
-0.73	0.30035071541210656	0.23728622919763723
-0.72	0.2995043155575348	0.24028290362778712
-0.71	0.29819170937434153	0.24327365425108313
-0.7	0.2951614243646915	0.246241246290537
-0.69	0.29194293264558774	0.24917512067311806
-0.68	0.29068524209300106	0.2520876236982868
-0.67	0.2896925395807322	0.254988974657713
-0.66	0.28901400355606016	0.2578818840236514
-0.65	0.2884380054576501	0.2607688081662392
-0.64	0.29097675965561903	0.2636629352121606
-0.63	0.29462611712709647	0.26659117409856126
-0.62	0.2991875951802267	0.26955859513806596
-0.61	0.3046260259061889	0.27257879178701505
-0.6	0.30923022585215704	0.2756481513758584
-0.59	0.31407436898827196	0.27876391990874283
-0.58	0.31901723002066323	0.2819304534740606
-0.57	0.32477062106278803	0.2851485507727694
-0.56	0.33071542575098656	0.288427603419067
-0.55	0.33539499957485536	0.2917583187359537
-0.54	0.34072199915975737	0.2951386095105424
-0.53	0.34709427301793233	0.29857716702598847
-0.52	0.35458343674643267	0.30208426800021787
-0.51	0.36144042554252526	0.30566516967632856
-0.5	0.36723738360275987	0.30931005439814907
-0.49	0.3710253229434157	0.31300359529625754
-0.48	0.37321665498956474	0.3167261579497481
-0.47	0.37330148296606475	0.32046005187680116
-0.46	0.37288710352238297	0.32419153404699425
-0.45	0.3708128804712439	0.3279109684537185
-0.44	0.3685982718791499	0.33160767170499506
-0.43	0.3663368609146257	0.3352824304647409
-0.42	0.36520106227317867	0.33893731237792224
-0.41	0.36649857692361576	0.3425956723514637
-0.4	0.3677934809706225	0.3462663504289527
-0.39	0.36930802276766245	0.3499520170940409
-0.38	0.3716466958668942	0.35365633443031674
-0.37	0.3741244869390099	0.3573859076952322
-0.36	0.37624933082904904	0.36113930644217374
-0.35	0.37748695227484874	0.3649078658996223
-0.34	0.3786980733526345	0.36868996361112527
-0.33	0.3804398258911216	0.3724841906278465
-0.32	0.3825297014250863	0.376299027687656
-0.31	0.38552774385440913	0.3801378861931943
-0.3	0.39060377345682473	0.38401752113714066
-0.29	0.39459222886870843	0.3879442035367054
-0.28	0.3978674535484658	0.3919065756264775
-0.27	0.4000945641565322	0.3958967296014806
-0.26	0.4016957230810639	0.39990622342326465
-0.25	0.40250801514770346	0.40392751049026887
-0.24	0.40295606851221993	0.40795573034318183
-0.23	0.40268188426912044	0.411983394458716
-0.22	0.40320114839353066	0.41601166927827654
-0.21	0.4050347209556762	0.4200525263584464
-0.2	0.4066612150077321	0.42411187925491967
-0.19	0.4083021325582731	0.4281872006708647
-0.18	0.4105003504945436	0.4322818221112541
-0.17	0.4098708644434923	0.4363851802176319
-0.16	0.4081072000361905	0.4404759041899842
-0.15	0.4063935014361736	0.444547599229969
-0.14	0.405515967093877	0.44860619491126663
-0.13	0.40544982370939264	0.4526616801067148
