x	kde	cdf
-0.12	0.4034256178803583	0.4567075296593797
-0.11	0.402156870323136	0.46073557953701716
-0.1	0.39973784575845084	0.4647449043700574
-0.09	0.3965903980457609	0.46872683318734043
-0.08	0.3926800592230732	0.47267330176175204
-0.07	0.38890366895395295	0.47658063508013826
-0.06	0.3854173077528372	0.4804528007459586
-0.05	0.38143803441251994	0.4842863155399636
-0.04	0.3778141113753212	0.4880826768932682
-0.03	0.3747562203324004	0.4918451614866961
-0.02	0.3722727261922646	0.49557938269568874
-0.01	0.37124875118138917	0.4992955025859395
0	0.37008501351631284	0.5030033691970632
0.01	0.3700020473148638	0.5067039183986469
0.02	0.3691953615797925	0.5104013179488585
0.03	0.3667004953853201	0.5140812323905165
0.04	0.364839068161283	0.5177384417143944
0.05	0.3629109423698579	0.52137658111347
0.06	0.3611221196741395	0.5249957507534615
0.07	0.36189660039961613	0.5286085683584953
0.08	0.3631239005691006	0.5322347657653151
0.09	0.3663924233292585	0.5358817751860803
0.1	0.368514348258963	0.5395566068180586
0.11	0.3706079693914983	0.5432531613337523
0.12	0.3722054247177807	0.5469666017155913
0.13	0.3747136542362351	0.5507016451658714
0.14	0.3784102322416083	0.5544662895207358
0.15	0.3824052417469904	0.558269798473557
0.16	0.38569327456727737	0.5621110430641645
0.17	0.3884595101218894	0.5659821278052142
0.18	0.3917125968022473	0.5698833389310379
0.19	0.3939846305815629	0.5738116253021412
0.2	0.39493556288334014	0.5777579321758101
0.21	0.39628202396947715	0.5817137089194164
0.22	0.3968795030444494	0.5856807480765692
0.23	0.39716556002563397	0.5896507306683175
0.24	0.3981168843809886	0.5936260800804718
0.25	0.3982792719854382	0.5976088604189402
0.26	0.39633337129949936	0.6015830625848588
0.27	0.39407671342092193	0.6055340797529407
0.28	0.3927866095387661	0.6094696929549398
0.29	0.3906660677929006	0.613387939573719
0.3	0.38808594831433546	0.6172815358881377
0.31	0.38485253402772174	0.6211469959967425
0.32	0.3813377258894222	0.6249792377611773
0.33	0.37659245359619964	0.6287711220906904
0.34	0.3699445618331823	0.6325038246191651
0.35	0.3641060518434225	0.636173586793247
0.36	0.3598422772548974	0.6397927203848037
0.37	0.35646867525480047	0.6433714356506973
0.38	0.3551544135079175	0.6469293003470985
0.39	0.3537317499035861	0.6504737442373836
0.4	0.3524207938163096	0.6540045237618541
0.41	0.3518052692016902	0.6575247298487622
0.42	0.3521061221750119	0.661042139175365
0.43	0.35428774724816886	0.664574282006071
0.44	0.3556985554570438	0.6681231852270539
0.45	0.3572106649266996	0.6716883660549703
0.46	0.3577996366659581	0.6752634557791828
0.47	0.35849415847632116	0.6788445275850896
0.48	0.35921207844174863	0.6824342608639543
0.49	0.3594238547114306	0.6860264129687641
0.5	0.36133886723460523	0.6896277517394754
0.51	0.3639013351740274	0.6932536598702705
0.52	0.36619802887213004	0.6969076026580213
0.53	0.36550090933393453	0.7005684925245104
0.54	0.3613111879036593	0.7042037652238592
0.55	0.35724574724218205	0.7077965338352645
0.56	0.3525234594032638	0.711345622493417
0.57	0.3481529158056951	0.7148476753695712
0.58	0.34412524958758073	0.7183087723203259
0.59	0.34019433946841576	0.7217301066047882
0.6	0.3368980764550936	0.725115282653491
0.61	0.3329447433904383	0.7284656861121325
0.62	0.32804360847377034	0.7317699747040942
0.63	0.3235513690360518	0.7350282393148118
0.64	0.31949030032144204	0.7382434578230606
0.65	0.31607229502479417	0.7414220706113825
0.66	0.3110932042484928	0.7445594035233911
0.67	0.3059807793359712	0.7476437573299929
0.68	0.30100304615962314	0.7506784061758797
0.69	0.2966170608469424	0.7536642273787117
0.7	0.2954340443304129	0.7566220150523648
0.71	0.2952897277445075	0.75957558320235
0.72	0.2953546432766409	0.7625292198224272
0.73	0.2944888704972774	0.7654788815090104
0.74	0.2931198814834809	0.7684171305747993
0.75	0.2918879414838077	0.7713413837526134
0.76	0.29053813908095105	0.7742538007636504
0.77	0.2898055161209144	0.7771540713677045
0.78	0.2897056380189239	0.7800522807507427
0.79	0.28886892461322733	0.782946196911925
0.8	0.2887109167581044	0.7858325129169406
0.81	0.28752243617527273	0.7887155089973836
0.82	0.285575007983378	0.7915827441550473
0.83	0.28360748880237935	0.7944277193407864
0.84	0.28250938407646903	0.797258436346059
0.85	0.282236268353749	0.8000828430910321
0.86	0.28080582945693394	0.802899793011358
0.87	0.27838329978773485	0.8056947045681037
0.88	0.27653206851988377	0.8084687768868778
0.89	0.2740090599242065	0.8112206619102093
0.9	0.273273666484522	0.8139577050955326
0.91	0.27224509775541905	0.8166853426112085
0.92	0.2717516606985	0.8194045404370881
0.93	0.27089174829586826	0.8221192301463011
0.94	0.269007712700592	0.8248185410902208
0.95	0.2656787905553314	0.8274934015368006
0.96	0.26361219013377535	0.8301375605439953
0.97	0.2626760821890569	0.8327681470759966
0.98	0.26176772246247687	0.8353912202517454
0.99	0.25975481574795584	0.8380003813199747
1	0.25758112628379165	0.840584812351646
1.01	0.25562523437151763	0.8431540030675498
1.02	0.25210739434909435	0.8456938107686839
1.03	0.24981524999488627	0.8482013361441566
1.04	0.24816061914272483	0.8506912648599133
1.05	0.24696754425675566	0.853166884595832
1.06	0.24673818334462047	0.8556359080936796
1.07	0.2454165795477069	0.8580969910938349
1.08	0.24380151393534752	0.8605436948947843
1.09	0.24127942142071301	0.8629689561746671
1.1	0.23845903008571984	0.8653699453591684
1.11	0.23459756007663493	0.867735313647876
1.12	0.2308499727189953	0.8700629610298705
1.13	0.22716562062045606	0.8723528455049486
1.14	0.22265816972028293	0.8746014435878497
1.15	0.21704194055095205	0.8768023272304591
1.16	0.21164358248382115	0.8789421225782419
1.17	0.20771348481118287	0.8810390986600486
1.18	0.2031327175983558	0.8830937653303238
1.19	0.19815422278885664	0.885100246490764
1.2	0.19286824398170133	0.8870548736077136
1.21	0.18824600435232638	0.8889624878851393
1.22	0.1812126482970633	0.8908116147561216
1.23	0.17358542228647222	0.8925847999878379
1.24	0.1673316814438958	0.8942883835365941
1.25	0.16224415322630734	0.8959349181866089
1.26	0.15944790579446355	0.8975415199579716
1.27	0.15682685852570077	0.8991238017661557
1.28	0.1541667320870605	0.9006786945413444
1.29	0.15164120524194696	0.90220807467434
1.3	0.14801511830487413	0.9037078592247036
1.31	0.1444198971485074	0.9051697395621394
1.32	0.14067521716091916	0.9065960068101977
1.33	0.13685877605825783	0.9079823307169504
1.34	0.13376215214147924	0.909335109776966
1.35	0.13081515522662368	0.9106583604674331
1.36	0.1283529291901367	0.911952385143736
1.37	0.12790943543309125	0.9132318034506102
1.38	0.12782432228327714	0.9145110878187402
1.39	0.12767745697836633	0.9157881310894035
1.4	0.12798458744651517	0.9170665240380313
1.41	0.12815087366082714	0.9183473718989805
1.42	0.12743121441745167	0.9196259061159721
1.43	0.12593440584202745	0.920892555925845
1.44	0.12568282083973745	0.9221495734569523
1.45	0.12626278942473174	0.9234086947239909
1.46	0.12725048502186484	0.9246744765726677
1.47	0.12938390980718908	0.9259579839461304
1.48	0.13109264485514943	0.9272600820823866
1.49	0.1328588667895568	0.9285806546377426
1.5	0.1338774418165486	0.929914481941323
1.51	0.13508545021905127	0.9312581786453826
1.52	0.1360018437714248	0.9326152084880525
1.53	0.1354897058521215	0.9339721477400846
1.54	0.13533524508535463	0.9353268809973484
1.55	0.13449019641836085	0.9366767713213173
1.56	0.13293245910047885	0.9380145971898962
1.57	0.1314168346545497	0.9393357040195661
1.58	0.12972811036604165	0.9406417555200313
1.59	0.12770469423731945	0.9419292515067511
1.6	0.12554234075911386	0.9431957690502071
1.61	0.1228317631605175	0.9444385610949783
1.62	0.1190709106519334	0.9456481380017265
1.63	0.11496132249754792	0.9468177439007247
1.64	0.11148258370334391	0.9479503824238487
1.65	0.10778633914607282	0.9490466127774654
1.66	0.10368611898626563	0.9501042949352793
1.67	0.09996104015005718	0.9511230378126663
1.68	0.09539380028084996	0.9520997291325685
1.69	0.09104070091842778	0.953031919980366
1.7	0.0874144157211413	0.9539223864247492
1.71	0.08541307417613161	0.9547854857121472
1.72	0.08369755441761026	0.9556316496138259
1.73	0.08122680488388806	0.9564555290525515
1.74	0.07960175051117585	0.957260091540375
1.75	0.07792862280084571	0.9580478100351789
1.76	0.0764695776705593	0.9588199871231615
1.77	0.0748362605598379	0.9595765393289347
1.78	0.07373553806888791	0.9603187634344069
1.79	0.0731558047324699	0.9610530073610689
1.8	0.07306986997822022	0.9617840901838812
1.81	0.07315894917342661	0.9625149443245935
1.82	0.0738926043895774	0.9632495084759937
1.83	0.07504089599432474	0.9639943233046137
1.84	0.07619918111152466	0.9647506674235342
1.85	0.07727996280079658	0.9655174197945259
1.86	0.07818317701524448	0.9662960231599275
1.87	0.07871670247785598	0.967081193688836
1.88	0.0784678757539687	0.9678676405700994
1.89	0.07777201371920522	0.9686495681554358
1.9	0.07634193773418588	0.9694200565306877
1.91	0.07556599632926313	0.9701795206792766
1.92	0.07410937916161998	0.9709284308229242
1.93	0.07217866537273694	0.9716601936855461
1.94	0.06993206420559911	0.9723713200325587
1.95	0.06733278570134449	0.973057472788952
1.96	0.06499557574251869	0.9737188885009441
1.97	0.06255439470632913	0.9743568811631357
1.98	0.06073190365993334	0.9749726392447805
1.99	0.05872396468399583	0.9755701723740591
2	0.05684264282502847	0.9761487632236553
2.01	0.054847516941322116	0.9767069481993148
2.02	0.05401123763182668	0.9772501897182813
2.03	0.053621318891123315	0.9777887559795453
2.04	0.05311556243400762	0.9783222451862686
2.05	0.05279262217069352	0.9788513451036183
2.06	0.052294258865013335	0.9793774242432298
2.07	0.05214748778893033	0.9798984163356801
2.08	0.05249157676392342	0.9804219148301433
2.09	0.052871923734534705	0.9809490805776835
2.1	0.052744184638457876	0.9814778107849431
2.11	0.05236204598575018	0.9820033857217039
2.12	0.0515041524655098	0.9825230256911365
2.13	0.05099846694217614	0.9830357343469143
2.14	0.049762042116396635	0.983539873794863
2.15	0.048375720432567854	0.9840303290114466
2.16	0.046951108248625986	0.9845066189556727
2.17	0.04548743670909615	0.9849694135334834
2.18	0.043798647670921925	0.9854157818463976
2.19	0.04175068389794732	0.9858438420244948
2.2	0.04032360551943667	0.9862541285607711
2.21	0.039191436764384836	0.9866518543969399
2.22	0.03806038500182043	0.9870377987254232
2.23	0.03712564067837284	0.9874140619880942
2.24	0.03570265107160066	0.9877786462682968
2.25	0.034116844672408456	0.9881275421477698
2.26	0.032645887309127576	0.9884611151670577
2.27	0.03130777683639142	0.9887799422525133
2.28	0.030479480191966224	0.9890889294803109
2.29	0.029688973765188604	0.9893897863771905
2.3	0.028715065501199757	0.9896821615738333
2.31	0.027795661582158744	0.9899649142025727
2.32	0.026630335650579165	0.9902368942077009
2.33	0.02584217660880364	0.9904995654135598
2.34	0.024603354031373807	0.990751872921253
2.35	0.023328094382310677	0.9909915114669825
2.36	0.02211557461792783	0.9912182697719719
2.37	0.021256734321801182	0.9914351582654642
2.38	0.020163096627320472	0.9916428067366162
2.39	0.01881527431993311	0.9918376509465585
2.4	0.017951945388419287	0.9920212145130197
2.41	0.01734735873468947	0.9921976155091121
2.42	0.0167483793215842	0.9923678062294572
2.43	0.016642381049934277	0.9925346433810167
2.44	0.01631697284845424	0.9926998826553917
2.45	0.01624214204045735	0.9928617691758608
2.46	0.01657866594804877	0.9930254733321294
2.47	0.016874156578822134	0.9931927569318504
2.48	0.017354381358105683	0.9933635948044919
2.49	0.01819110733200404	0.9935413492121984
2.5	0.01887498446834795	0.9937267554630027
2.51	0.019570313155030192	0.9939187939871715
2.52	0.020072703274933445	0.9941171551914133
2.53	0.020306177487297548	0.9943193638159602
2.54	0.02041603104231138	0.9945230996282802
2.55	0.020491421435091188	0.9947276384748073
2.56	0.020422467206847615	0.99493230381824
2.57	0.02033274755626397	0.995136245795191
2.58	0.019885138854373516	0.9953377777321268
2.59	0.019203027644781576	0.9955333223426401
2.6	0.01810646435795736	0.9957202817899585
2.61	0.016740188358255272	0.9958946441530964
2.62	0.015203623752022133	0.9960542580199394
2.63	0.013948860627517335	0.9962001207457797
2.64	0.012595832777684094	0.9963329838507442
2.65	0.011416819624675053	0.9964526683559572
2.66	0.01033812279818897	0.9965611075166736
2.67	0.009388775872527738	0.996659624274829
2.68	0.00853597481121811	0.9967490412670245
2.69	0.008048672280853162	0.9968319868088232
2.7	0.007740830033316484	0.996910611016318
2.71	0.007630549219775834	0.9969871606642932
2.72	0.0075420092766379	0.9970632218210332
2.73	0.007430859549452177	0.9971381335430959
2.74	0.007406031832404838	0.9972124806511818
2.75	0.007396760344043323	0.9972864065739706
2.76	0.007343437832498284	0.9973602601527438
2.77	0.007331803375703828	0.9974336009480725
2.78	0.00729249230728904	0.997506875014378
2.79	0.007112990195807184	0.997578891539063
2.8	0.0068770754390372205	0.9976490097139169
2.81	0.006439744666642242	0.9977157616611249
2.82	0.005990713897271295	0.9977777732012989
2.83	0.005694681812092421	0.9978363333842494
2.84	0.005363733452244104	0.9978914139434695
2.85	0.005079233606892714	0.9979437813666557
2.86	0.004774438420676398	0.9979927727238117
2.87	0.004524152095295009	0.998039387746704
2.88	0.004285473789879795	0.9980831835762338
2.89	0.004155289985810249	0.9981253176902121
2.9	0.004155996737639697	0.998166778658518
2.91	0.004099965692125161	0.9982081500234012
2.92	0.0039340713653606306	0.998248411761423
2.93	0.003963670408293871	0.9982877738265595
2.94	0.003950739028274841	0.9983274374264768
2.95	0.0038279443670058088	0.9983664223961876
2.96	0.0035952864244867848	0.9984036301028796
2.97	0.003318416088032577	0.9984380222205622
2.98	0.003233336515898916	0.9984708725363163
2.99	0.0032009115318838623	0.9985027764698207
3	0.003254390945499457	0.9985351445349419
3.01	0.003198007077865057	0.998567498077793
3.02	0.0031851192179853873	0.9985993478756817
3.03	0.0032344860955307096	0.9986313309561099
3.04	0.003362576538741855	0.9986640519258275
3.05	0.00361358692591597	0.9986990242958851
3.06	0.003754734031840093	0.9987359574534084
3.07	0.0037860178565142124	0.9987737527655844
3.08	0.0038271523091357616	0.998811687040334
3.09	0.00384257403040141	0.9988501119659771
3.1	0.0037664430172920575	0.9988882333451607
3.11	0.0035987592698077096	0.9989251356505416
3.12	0.003339522787948352	0.9989599033547757
3.13	0.0031101434503916082	0.9989920068682107
3.14	0.0028718253834046294	0.9990219777475359
3.15	0.0027967222219675127	0.9990499996751736
3.16	0.002735355719321544	0.9990777516176144
3.17	0.0026802024721879073	0.9991045827224525
3.18	0.0027734240107179066	0.999131875826604
3.19	0.003041608566455037	0.9991608440117408
3.2	0.003259355035002679	0.9991924403824823
3.21	0.003367238222300314	0.9992256649015033
3.22	0.0033652581283479498	0.999259418935991
3.23	0.0033800945884048627	0.9992930232942537
3.24	0.003461951852027208	0.9993270733600689
3.25	0.00355512189170393	0.9993622197639438
3.26	0.003575049743880655	0.999397931657278
3.27	0.0035217354085573783	0.9994334766181964
3.28	0.003395178885734106	0.9994681222248241
3.29	0.0031953801754108263	0.9995011360552861
3.3	0.003032776784099515	0.9995321331121086
3.31	0.002849045357076119	0.9995616185167598
3.32	0.0025737611956777335	0.9995888088434689
3.33	0.002206924299904333	0.9996127885648921
3.34	0.0017485346697559514	0.9996326421536855
3.35	0.0014514242378625903	0.9996482911265442
3.36	0.0012189150746231977	0.9996616885994738
3.37	0.0010245999233564405	0.9996727155375386
3.38	0.0008981554604110285	0.9996822927055782
3.39	0.0009142227437109124	0.9996913698553879
3.4	0.0009119794801357959	0.9997005161252962
3.41	0.0008914256696856788	0.9997095484098344
3.42	0.000852561312360563	0.9997182836035337
3.43	0.000795386408160445	0.9997265386009253
3.44	0.0007199009570853299	0.9997341302965406
3.45	0.0006261049591352111	0.9997408755849108
3.46	0.0006886162859164603	0.9997470285085098
3.47	0.0008881931800986076	0.9997549583322071
3.48	0.001032838433655747	0.999764609266643
3.49	0.0011225520465878917	0.9997754319954114
3.5	0.001274867252635403	0.9997872393504276
3.51	0.001458376863517659	0.9998009360885864
3.52	0.0016052653806499222	0.9998162848173854
3.53	0.0017155328040321797	0.9998329193258869
3.54	0.0017891791336644414	0.9998504734031536
3.55	0.0018262043695467006	0.9998685808382477
3.56	0.0018266085116789602	0.9998868754202319
3.57	0.0017903915600612208	0.9999049909381689
3.58	0.001717553514693479	0.9999225611811208
3.59	0.0016080943755757409	0.9999392199381502
3.6	0.0014620141427079973	0.9999546009983197
3.61	0.001279312816090261	0.9999683381506919
3.62	0.0010599903957225153	0.999980065184329
3.63	0.0008040468816047805	0.9999894158882938
3.64	0.0005114822737370333	0.9999960240516487
3.65	0.00018229657211929983	0.999999523463456
3.66	0	1
3.67	0	1
3.68	0	1
3.69	0	1
3.7	0	1
3.71	0	1
3.72	0	1
3.73	0	1
3.74	0	1
3.75	0	1
3.76	0	1
3.77	0	1
3.78	0	1
3.79	0	1
3.8	0	1
3.81	0	1
3.82	0	1
3.83	0	1
3.84	0	1
3.85	0	1
3.86	0	1
3.87	0	1
3.88	0	1
3.89	0	1
3.9	0	1
3.91	0	1
3.92	0	1
3.93	0	1
3.94	0	1
3.95	0	1
3.96	0	1
3.97	0	1
3.98	0	1
3.99	0	1
4	0	1
